id,target
4886,0.1809051
4887,0.37624627
4888,0.12833904
4889,0.1930394
4890,0.3402389
4891,0.2658162
4892,0.1511761
4893,0.17312235
4894,0.25229317
4895,0.15115266
4896,0.23088929
4897,0.2471853
4898,0.17271021
4899,0.4860529
4900,0.20507762
4901,0.2435132
4902,0.2805937
4903,0.26696047
4904,0.21473785
4905,0.41919976
4906,0.6445992
4907,0.2787429
4908,0.22242661
4909,0.2126916
4910,0.37645176
4911,0.36843678
4912,0.13792036
4913,0.31051913
4914,0.20946142
4915,0.36782384
4916,0.098272026
4917,0.45345318
4918,0.67293984
4919,0.23991652
4920,0.35298464
4921,0.20490082
4922,0.23087549
4923,0.21760684
4924,0.18687257
4925,0.46761537
4926,0.23851454
4927,0.41590405
4928,0.15267618
4929,0.0948475
4930,0.24985768
4931,0.2533383
4932,0.08445708
4933,0.2618448
4934,0.23420721
4935,0.14849408
4936,0.37199
4937,0.25610006
4938,0.24776244
4939,0.2657023
4940,0.15468086
4941,0.144136
4942,0.21508762
4943,0.2685767
4944,0.08967937
4945,0.19738488
4946,0.3207719
4947,0.33551195
4948,0.249138
4949,0.23226711
4950,0.16304262
4951,0.71681273
4952,0.30234048
4953,0.2544857
4954,0.21637255
4955,0.18430264
4956,0.38099402
4957,0.43983284
4958,0.663356
4959,0.24713063
4960,0.3795321
4961,0.21691675
4962,0.25199786
4963,0.39205992
4964,0.3482713
4965,0.14763744
4966,0.21732415
4967,0.27935398
4968,0.2121543
4969,0.22419202
4970,0.18838997
4971,0.1146136
4972,0.29510868
4973,0.16909942
4974,0.31722578
4975,0.09094099
4976,0.2150189
4977,0.39231288
4978,0.22136626
4979,0.20107882
4980,0.44668603
4981,0.28275993
4982,0.20506343
4983,0.21731582
4984,0.14939623
4985,0.27668214
4986,0.6586464
4987,0.24156252
4988,0.19826558
4989,0.3323453
4990,0.3926322
4991,0.31116697
4992,0.11104571
4993,0.73380154
4994,0.16646092
4995,0.22851081
4996,0.26809198
4997,0.105075814
4998,0.21468829
4999,0.42212468
5000,0.21524878
5001,0.10920609
5002,0.30736586
5003,0.11972681
5004,0.08127423
5005,0.5043712
5006,0.3284112
5007,0.18550406
5008,0.42368934
5009,0.3846973
5010,0.16353899
5011,0.22065966
5012,0.19900718
5013,0.2946716
5014,0.390597
5015,0.24359693
5016,0.15229896
5017,0.30164534
5018,0.5672575
5019,0.21013795
5020,0.11851896
5021,0.21622375
5022,0.24206418
5023,0.39834902
5024,0.26751497
5025,0.19169152
5026,0.23171747
5027,0.18171093
5028,0.087289795
5029,0.22071089
5030,0.23959659
5031,0.19082601
5032,0.56414706
5033,0.26841277
5034,0.23723719
5035,0.5095195
5036,0.4730428
5037,0.22522046
5038,0.22247468
5039,0.112271875
5040,0.5570782
5041,0.24276194
5042,0.28186867
5043,0.21884362
5044,0.17907354
5045,0.4279289
5046,0.19643018
5047,0.43456256
5048,0.5334638
5049,0.14704955
5050,0.2829272
5051,0.24402826
5052,0.23613204
5053,0.11407932
5054,0.13985534
5055,0.21186309
5056,0.09726556
5057,0.22154228
5058,0.30106604
5059,0.2910844
5060,0.20912567
5061,0.2276284
5062,0.53803366
5063,0.19437003
5064,0.42502424
5065,0.2028447
5066,0.27691492
5067,0.42965797
5068,0.19245598
5069,0.5683921
5070,0.3298039
5071,0.41694325
5072,0.11616385
5073,0.22787458
5074,0.71352077
5075,0.21163584
5076,0.439118
5077,0.49304032
5078,0.12686396
5079,0.52335376
5080,0.45413598
5081,0.2867391
5082,0.29900652
5083,0.15318172
5084,0.22667615
5085,0.41210243
5086,0.3640964
5087,0.17878993
5088,0.315183
5089,0.22511037
5090,0.23484688
5091,0.14089449
5092,0.14952071
5093,0.16519275
5094,0.22884771
5095,0.22359385
5096,0.2692713
5097,0.3151964
5098,0.1233642
5099,0.33367625
5100,0.27288422
5101,0.18611525
5102,0.28443494
5103,0.12121526
5104,0.2854301
5105,0.5756369
5106,0.15609856
5107,0.27497503
5108,0.52300525
5109,0.17390972
5110,0.44750804
5111,0.22499856
5112,0.1966602
5113,0.24344137
5114,0.21023555
5115,0.15699111
5116,0.19320701
5117,0.23882204
5118,0.2874428
5119,0.22718328
5120,0.22103095
5121,0.3957922
5122,0.15355888
5123,0.51592517
5124,0.22869416
5125,0.19728412
5126,0.21891008
5127,0.1188281
5128,0.17789967
5129,0.21490769
5130,0.19947493
5131,0.22473645
5132,0.21588482
5133,0.11779618
5134,0.45509866
5135,0.5089991
5136,0.22291887
5137,0.31294283
5138,0.23804455
5139,0.22002703
5140,0.4564463
5141,0.15502541
5142,0.24885127
5143,0.16655897
5144,0.31533206
5145,0.35046744
5146,0.24116011
5147,0.1500209
5148,0.23857103
5149,0.16510706
5150,0.13606498
5151,0.15233758
5152,0.18234771
5153,0.24522045
5154,0.30517316
5155,0.28430575
5156,0.22892374
5157,0.14113925
5158,0.36570114
5159,0.25659862
5160,0.18786517
5161,0.32604972
5162,0.49351493
5163,0.17168033
5164,0.56362796
5165,0.56377745
5166,0.41865888
5167,0.39604527
5168,0.14187367
5169,0.24881312
5170,0.80868465
5171,0.21658032
5172,0.4091296
5173,0.5226987
5174,0.44528896
5175,0.42501307
5176,0.4002274
5177,0.5668953
5178,0.16895974
5179,0.265524
5180,0.23472932
5181,0.1962002
5182,0.32348928
5183,0.110536516
5184,0.43519336
5185,0.2740058
5186,0.20693195
5187,0.3189791
5188,0.3380237
5189,0.21170497
5190,0.41809675
5191,0.23650795
5192,0.66202575
5193,0.18305922
5194,0.16821776
5195,0.11024041
5196,0.24769689
5197,0.40874463
5198,0.15545294
5199,0.5481382
5200,0.20934843
5201,0.25527894
5202,0.24370755
5203,0.24697568
5204,0.2612559
5205,0.299074
5206,0.19182232
5207,0.20463288
5208,0.23877025
5209,0.277316
5210,0.27471545
5211,0.20121762
5212,0.54388666
5213,0.53904575
5214,0.29794872
5215,0.1365823
5216,0.29363513
5217,0.23718649
5218,0.32269132
5219,0.12999582
5220,0.16662402
5221,0.1812194
5222,0.27655178
5223,0.22953135
5224,0.28572148
5225,0.2034992
5226,0.23916131
5227,0.46836624
5228,0.41002515
5229,0.64044774
5230,0.23681086
5231,0.42699936
5232,0.6142685
5233,0.16395515
5234,0.25409073
5235,0.20742351
5236,0.60632926
5237,0.4486719
5238,0.24792296
5239,0.54168224
5240,0.33724776
5241,0.4022377
5242,0.29496598
5243,0.14074256
5244,0.2358218
5245,0.20740554
5246,0.25479442
5247,0.15370585
5248,0.1896873
5249,0.119289346
5250,0.3002777
5251,0.2512031
5252,0.23710838
5253,0.4866628
5254,0.3794161
5255,0.14132646
5256,0.23156728
5257,0.1536141
5258,0.4209132
5259,0.47364205
5260,0.12717344
5261,0.22920646
5262,0.3572596
5263,0.28766817
5264,0.18159987
5265,0.23365737
5266,0.40983674
5267,0.24931061
5268,0.0757534
5269,0.1993387
5270,0.24501309
5271,0.1396261
5272,0.13599496
5273,0.20991442
5274,0.16213205
5275,0.22312832
5276,0.68501693
5277,0.59646267
5278,0.22594513
5279,0.66656876
5280,0.20256846
5281,0.21267232
5282,0.32974198
5283,0.26068115
5284,0.5304758
5285,0.1875581
5286,0.20942242
5287,0.58066106
5288,0.29640922
5289,0.40132937
5290,0.12707351
5291,0.23309016
5292,0.19915247
5293,0.4784262
5294,0.17257822
5295,0.41307628
5296,0.21269725
5297,0.36301532
5298,0.2548745
5299,0.17138356
5300,0.41369852
5301,0.39466763
5302,0.2794013
5303,0.33654714
5304,0.33133343
5305,0.2015227
5306,0.66865623
5307,0.40149078
5308,0.16900064
5309,0.44809675
5310,0.3089492
5311,0.23854126
5312,0.23083399
5313,0.11776011
5314,0.28719792
5315,0.60241735
5316,0.1357812
5317,0.22135885
5318,0.28079242
5319,0.13136183
5320,0.5743306
5321,0.3833388
5322,0.17597133
5323,0.2591216
5324,0.7031891
5325,0.24670699
5326,0.22097093
5327,0.3356471
5328,0.18059301
5329,0.59471977
5330,0.44026738
5331,0.4155858
5332,0.16543996
5333,0.4138051
5334,0.15807143
5335,0.19767244
5336,0.20408763
5337,0.21960267
5338,0.13107766
5339,0.24589115
5340,0.4575175
5341,0.2022918
5342,0.14392255
5343,0.12663798
5344,0.21576624
5345,0.14228025
5346,0.13979873
5347,0.2029122
5348,0.4134849
5349,0.40158808
5350,0.45070016
5351,0.28307217
5352,0.19427817
5353,0.23839061
5354,0.2293036
5355,0.31897014
5356,0.6534184
5357,0.40538833
5358,0.48680815
5359,0.27185094
5360,0.15205792
5361,0.2677009
5362,0.3604513
5363,0.18360792
5364,0.24702153
5365,0.21951693
5366,0.4533621
5367,0.5804116
5368,0.4726829
5369,0.31195045
5370,0.24502419
5371,0.33744335
5372,0.31085372
5373,0.50996083
5374,0.104795426
5375,0.28154236
5376,0.13877532
5377,0.13339154
5378,0.4193643
5379,0.18431209
5380,0.17774975
5381,0.08280924
5382,0.23446384
5383,0.26428846
5384,0.21345675
5385,0.3040937
5386,0.1261658
5387,0.13221069
5388,0.39668715
5389,0.2570938
5390,0.2021476
5391,0.14846912
5392,0.3298648
5393,0.20186235
5394,0.17462617
5395,0.26318932
5396,0.2757279
5397,0.2968352
5398,0.11186013
5399,0.37071365
5400,0.11314925
5401,0.24724805
5402,0.2649447
5403,0.2521463
5404,0.546437
5405,0.1349389
5406,0.17783594
5407,0.14112791
5408,0.3304811
5409,0.4391934
5410,0.19869919
5411,0.20456491
5412,0.13460375
5413,0.31962597
5414,0.32091004
5415,0.24252102
5416,0.25156
5417,0.41295502
5418,0.17115499
5419,0.2356986
5420,0.15736753
5421,0.30046088
5422,0.18603586
5423,0.15274599
5424,0.2811308
5425,0.14440091
5426,0.27033868
5427,0.25426516
5428,0.28989398
5429,0.3204259
5430,0.17645474
5431,0.22443506
5432,0.23166448
5433,0.29381964
5434,0.28796783
5435,0.16952269
5436,0.11745276
5437,0.29465613
5438,0.5247108
5439,0.21222728
5440,0.1530727
5441,0.2363325
5442,0.33111286
5443,0.32449806
5444,0.26747072
5445,0.14639495
5446,0.13774015
5447,0.114068516
5448,0.38418117
5449,0.15070881
5450,0.2485256
5451,0.57679254
5452,0.14586133
5453,0.41229668
5454,0.17934474
5455,0.42789903
5456,0.23315834
5457,0.58850205
5458,0.1205146
5459,0.24622078
5460,0.20915592
5461,0.10832042
5462,0.2590536
5463,0.3874945
5464,0.09761372
5465,0.1066629
5466,0.23269571
5467,0.39570925
5468,0.24055935
5469,0.3543474
5470,0.4846385
5471,0.16580276
5472,0.18635035
5473,0.13317275
5474,0.2807592
5475,0.1764504
5476,0.18788637
5477,0.42252362
5478,0.31110314
5479,0.32949072
5480,0.2491058
5481,0.21399541
5482,0.59919375
5483,0.36160406
5484,0.45110112
5485,0.26653105
5486,0.097385935
5487,0.13170017
5488,0.25893933
5489,0.2569116
5490,0.24816
5491,0.23669471
5492,0.25218385
5493,0.2641784
5494,0.24494871
5495,0.1605636
5496,0.23867296
5497,0.24722438
5498,0.32618758
5499,0.1618574
5500,0.67162424
5501,0.30923063
5502,0.37129596
5503,0.25202498
5504,0.70167416
5505,0.5401182
5506,0.18052222
5507,0.13512236
5508,0.23789166
5509,0.19244169
5510,0.2392195
5511,0.07423569
5512,0.325185
5513,0.15480386
5514,0.20635529
5515,0.11866079
5516,0.20995115
5517,0.17704752
5518,0.18559031
5519,0.14881334
5520,0.4407677
5521,0.2408165
5522,0.56387013
5523,0.10090568
5524,0.39249942
5525,0.21590474
5526,0.15929373
5527,0.23468949
5528,0.1281686
5529,0.54063874
5530,0.26013815
5531,0.16832927
5532,0.3684603
5533,0.43480834
5534,0.49615008
5535,0.4009923
5536,0.33727396
5537,0.13432294
5538,0.304202
5539,0.5012331
5540,0.7380537
5541,0.17702933
5542,0.43516976
5543,0.22536841
5544,0.28224567
5545,0.28575605
5546,0.06231369
5547,0.49645382
5548,0.15160601
5549,0.15450354
5550,0.24071644
5551,0.19834524
5552,0.45486355
5553,0.24717155
5554,0.26483658
5555,0.15777977
5556,0.6942842
5557,0.11610255
5558,0.6843618
5559,0.29962674
5560,0.31463236
5561,0.19587088
5562,0.28812578
5563,0.14943272
5564,0.17881402
5565,0.14484589
5566,0.58799404
5567,0.19149275
5568,0.5295662
5569,0.24377376
5570,0.477663
5571,0.12627856
5572,0.30474907
5573,0.13904169
5574,0.73941314
5575,0.12185351
5576,0.44743434
5577,0.14159249
5578,0.333422
5579,0.14114313
5580,0.26297495
5581,0.24126372
5582,0.18418217
5583,0.52497387
5584,0.60768056
5585,0.19353466
5586,0.13164723
5587,0.4286103
5588,0.11568937
5589,0.32325765
5590,0.4410343
5591,0.21973084
5592,0.4427681
5593,0.24646269
5594,0.33089048
5595,0.32475275
5596,0.17098063
5597,0.28345317
5598,0.5446166
5599,0.3382645
5600,0.23763223
5601,0.2565051
5602,0.29293174
5603,0.5606701
5604,0.18023387
5605,0.17021944
5606,0.53673947
5607,0.25402683
5608,0.21831472
5609,0.22291696
5610,0.18555288
5611,0.42264768
5612,0.18932803
5613,0.31376758
5614,0.26632327
5615,0.12352754
5616,0.1391905
5617,0.19617243
5618,0.30821648
5619,0.21311937
5620,0.26355416
5621,0.115861475
5622,0.4267852
5623,0.18999422
5624,0.1728703
5625,0.22508414
5626,0.17736603
5627,0.1879515
5628,0.24322481
5629,0.22003095
5630,0.21891147
5631,0.20329246
5632,0.4274134
5633,0.19132864
5634,0.49889904
5635,0.20260678
5636,0.22205119
5637,0.24351096
5638,0.27673942
5639,0.4045193
5640,0.24690641
5641,0.22604257
5642,0.3355355
5643,0.27866933
5644,0.13111979
5645,0.4839275
5646,0.21320234
5647,0.2690537
5648,0.2534461
5649,0.17892703
5650,0.27428997
5651,0.3180662
5652,0.18553156
5653,0.18879615
5654,0.41035318
5655,0.21338664
5656,0.36760512
5657,0.24215904
5658,0.2916945
5659,0.23042785
5660,0.78597724
5661,0.27852228
5662,0.22006351
5663,0.31147164
5664,0.7067183
5665,0.19443431
5666,0.2163388
5667,0.40687853
5668,0.17007574
5669,0.1482744
5670,0.41839415
5671,0.16691203
5672,0.1410542
5673,0.17439976
5674,0.37814975
5675,0.25194976
5676,0.27378502
5677,0.21070094
5678,0.20622817
5679,0.13125655
5680,0.22557485
5681,0.6836485
5682,0.48174685
5683,0.18031609
5684,0.21120661
5685,0.2831012
5686,0.29659808
5687,0.32296732
5688,0.75850713
5689,0.25142714
5690,0.24769245
5691,0.19967936
5692,0.18135025
5693,0.24803318
5694,0.24884486
5695,0.36087272
5696,0.25897792
5697,0.13388908
5698,0.22058403
5699,0.20070587
5700,0.32142493
5701,0.22688065
5702,0.106656425
5703,0.18929586
5704,0.1745817
5705,0.32098308
5706,0.22867422
5707,0.20085117
5708,0.12170311
5709,0.31870908
5710,0.22677352
5711,0.38352522
5712,0.45538613
5713,0.4000431
5714,0.32242423
5715,0.32904562
5716,0.23563659
5717,0.24655962
5718,0.30357343
5719,0.16621137
5720,0.3209131
5721,0.31147063
5722,0.41212413
5723,0.2876673
5724,0.7691987
5725,0.13796432
5726,0.33498618
5727,0.20369247
5728,0.24559061
5729,0.25629237
5730,0.47198585
5731,0.33481106
5732,0.22107953
5733,0.13630812
5734,0.252333
5735,0.18471342
5736,0.5164311
5737,0.1907881
5738,0.3674144
5739,0.24334209
5740,0.12054779
5741,0.18155877
5742,0.22732034
5743,0.1520315
5744,0.21580783
5745,0.24607939
5746,0.5477841
5747,0.2415555
5748,0.29007635
5749,0.21061693
5750,0.18605492
5751,0.25468275
5752,0.20554404
5753,0.20538406
5754,0.26622924
5755,0.2083557
5756,0.2196044
5757,0.22960179
5758,0.28927
5759,0.252453
5760,0.39461857
5761,0.1427908
5762,0.18877633
5763,0.27050334
5764,0.12066137
5765,0.3568076
5766,0.349072
5767,0.15079705
5768,0.17358418
5769,0.21541807
5770,0.1610463
5771,0.16792154
5772,0.13657327
5773,0.7035166
5774,0.2828358
5775,0.40798667
5776,0.157569
5777,0.1886703
5778,0.15182307
5779,0.4153389
5780,0.15436085
5781,0.48842725
5782,0.20030344
5783,0.5864831
5784,0.46458212
5785,0.41720092
5786,0.14337498
5787,0.18856828
5788,0.40650287
5789,0.09736676
5790,0.19923761
5791,0.42026025
5792,0.2874343
5793,0.1359295
5794,0.17087442
5795,0.24234512
5796,0.14412338
5797,0.41509643
5798,0.16152714
5799,0.37390268
5800,0.1547993
5801,0.30489033
5802,0.2762922
5803,0.33849847
5804,0.18924093
5805,0.31589234
5806,0.22158231
5807,0.38970762
5808,0.14620551
5809,0.26431343
5810,0.12499277
5811,0.36768514
5812,0.36936566
5813,0.10430544
5814,0.18906087
5815,0.13010673
5816,0.27771774
5817,0.38936058
5818,0.19069456
5819,0.40505284
5820,0.44272557
5821,0.20900038
5822,0.2540979
5823,0.18060637
5824,0.15727575
5825,0.17932339
5826,0.42907953
5827,0.14381076
5828,0.27495638
5829,0.24968621
5830,0.59729177
5831,0.16789885
5832,0.2161602
5833,0.41006237
5834,0.5019939
5835,0.3169222
5836,0.15509963
5837,0.72915286
5838,0.39174882
5839,0.33148593
5840,0.6021067
5841,0.07915249
5842,0.20219171
5843,0.3531368
5844,0.40837616
5845,0.66188204
5846,0.14610963
5847,0.18392314
5848,0.33804646
5849,0.34022075
5850,0.17298715
5851,0.2319824
5852,0.23394455
5853,0.27883226
5854,0.2232012
5855,0.3582736
5856,0.30055454
5857,0.3231509
5858,0.45659977
5859,0.21360365
5860,0.22639138
5861,0.09367163
5862,0.22255932
5863,0.2549013
5864,0.20546028
5865,0.23932709
5866,0.49631336
5867,0.14970237
5868,0.31865153
5869,0.20054524
5870,0.22577608
5871,0.11207727
5872,0.3129518
5873,0.13037625
5874,0.206119
5875,0.1559066
5876,0.13810478
5877,0.21653841
5878,0.32856348
5879,0.42704788
5880,0.14894962
5881,0.42389986
5882,0.22977607
5883,0.41300932
5884,0.48843402
5885,0.23467322
5886,0.61945677
5887,0.24972647
5888,0.3275224
5889,0.12760304
5890,0.35054117
5891,0.21239273
5892,0.14413294
5893,0.33077353
5894,0.2396658
5895,0.15860948
5896,0.4508302
5897,0.12668791
5898,0.4167938
5899,0.24890126
5900,0.60613
5901,0.6850868
5902,0.2394166
5903,0.1867204
5904,0.20422187
5905,0.43806133
5906,0.39464962
5907,0.19631863
5908,0.40306923
5909,0.23060055
5910,0.39980066
5911,0.32924178
5912,0.07248565
5913,0.21277477
5914,0.5348203
5915,0.4595595
5916,0.39147732
5917,0.48166898
5918,0.22741401
5919,0.2688436
5920,0.40870276
5921,0.09265626
5922,0.16217858
5923,0.33933035
5924,0.3821076
5925,0.16081625
5926,0.23784733
5927,0.14772704
5928,0.2916126
5929,0.20076571
5930,0.28686216
5931,0.3463249
5932,0.24214861
5933,0.6471823
5934,0.21723807
5935,0.25602096
5936,0.1882784
5937,0.13283904
5938,0.22903144
5939,0.20738457
5940,0.12927489
5941,0.5156711
5942,0.30988407
5943,0.17397161
5944,0.24880329
5945,0.23406821
5946,0.2241509
5947,0.21963589
5948,0.18484308
5949,0.14373913
5950,0.20427626
5951,0.43630728
5952,0.2546394
5953,0.40657204
5954,0.19766885
5955,0.22135979
5956,0.3126741
5957,0.47715396
5958,0.42074153
5959,0.6158854
5960,0.2263295
5961,0.21163934
5962,0.12930508
5963,0.31716987
5964,0.6442433
5965,0.112042375
5966,0.38945457
5967,0.25341606
5968,0.23576494
5969,0.25401646
5970,0.34158108
5971,0.476549
5972,0.2726214
5973,0.18754782
5974,0.2545451
5975,0.23474744
5976,0.23565635
5977,0.26441002
5978,0.20717928
5979,0.13896343
5980,0.34926945
5981,0.43967718
5982,0.15985332
5983,0.24376678
5984,0.25475666
5985,0.18731818
5986,0.18650459
5987,0.28690642
5988,0.20154722
5989,0.46109554
5990,0.33201307
5991,0.20506766
5992,0.37180626
5993,0.65582246
5994,0.13362738
5995,0.24479175
5996,0.402409
5997,0.13994765
5998,0.13182598
5999,0.23787957
6000,0.17665625
6001,0.3916647
6002,0.40745723
6003,0.3246968
6004,0.21692374
6005,0.18600865
6006,0.21268979
6007,0.234136
6008,0.14646614
6009,0.24806017
6010,0.22477564
6011,0.28134507
6012,0.23223424
6013,0.24986346
6014,0.40402177
6015,0.2992845
6016,0.30840644
6017,0.42876983
6018,0.18593821
6019,0.17406885
6020,0.2560054
6021,0.5486797
6022,0.321934
6023,0.303383
6024,0.2774927
6025,0.17688411
6026,0.62215954
6027,0.24449968
6028,0.29640847
6029,0.19796671
6030,0.17470549
6031,0.48468298
6032,0.2264428
6033,0.1158406
6034,0.19104014
6035,0.313841
6036,0.19344461
6037,0.37665728
6038,0.7438508
6039,0.10422624
6040,0.2735617
6041,0.22896682
6042,0.112726085
6043,0.27916342
6044,0.5897517
6045,0.42470717
6046,0.13909027
6047,0.23779401
6048,0.22390285
6049,0.2847857
6050,0.2285562
6051,0.40861928
6052,0.73350525
6053,0.4418506
6054,0.23071961
6055,0.20354624
6056,0.37499171
6057,0.16254024
6058,0.12932032
6059,0.3743332
6060,0.07503451
6061,0.4233048
6062,0.21081159
6063,0.222686
6064,0.32247218
6065,0.18896766
6066,0.16241944
6067,0.36440814
6068,0.16660266
6069,0.10657394
6070,0.23100573
6071,0.6575791
6072,0.16851646
6073,0.18487823
6074,0.5645452
6075,0.24836878
6076,0.2875623
6077,0.3940479
6078,0.45979175
6079,0.15883666
6080,0.2123564
6081,0.19959082
6082,0.14436056
6083,0.103966594
6084,0.37673846
6085,0.4032779
6086,0.15158562
6087,0.238629
6088,0.2909325
6089,0.13446853
6090,0.31539983
6091,0.23629631
6092,0.2552178
6093,0.70577025
6094,0.2755319
6095,0.115514554
6096,0.47354108
6097,0.12334889
6098,0.14347284
6099,0.4138046
6100,0.21502686
6101,0.47973573
6102,0.13920234
6103,0.39101487
6104,0.1897751
6105,0.35810286
6106,0.14875205
6107,0.35867026
6108,0.19533832
6109,0.29956624
6110,0.32446048
6111,0.22491239
6112,0.23257445
6113,0.39218932
6114,0.35491094
6115,0.21543537
6116,0.33374557
6117,0.3184144
6118,0.5174903
6119,0.30086344
6120,0.17431808
6121,0.59326
6122,0.21626371
6123,0.23580436
6124,0.14311637
6125,0.17937972
6126,0.14505456
6127,0.16945747
6128,0.15774703
6129,0.13401239
6130,0.21749473
6131,0.23794867
6132,0.29868886
6133,0.21392035
6134,0.24604739
6135,0.13641636
6136,0.47014552
6137,0.3569088
6138,0.13091186
6139,0.1727611
6140,0.41533276
6141,0.5049386
6142,0.15590735
6143,0.20300817
6144,0.31441906
6145,0.22618622
6146,0.45108527
6147,0.15826724
6148,0.22284211
6149,0.20266701
6150,0.16821931
6151,0.20152436
6152,0.48547816
6153,0.24753934
6154,0.16999906
6155,0.19119678
6156,0.20078908
6157,0.21517156
6158,0.43901917
6159,0.22858034
6160,0.27479872
6161,0.5543199
6162,0.5216473
6163,0.29938486
6164,0.63332945
6165,0.22887276
6166,0.14956425
6167,0.3382175
6168,0.17589594
6169,0.6439671
6170,0.15241484
6171,0.17195322
6172,0.604113
6173,0.23606169
6174,0.22533506
6175,0.43164545
6176,0.2255312
6177,0.22856297
6178,0.30665442
6179,0.18195651
6180,0.49430722
6181,0.25413895
6182,0.5242659
6183,0.56158286
6184,0.25575355
